sep=;
user_id;name;city;street
102;Aurelia Malon;Police;pl. Brzoskwiniowa 11/53
103;Mateusz Kobel;Police;al. Wroc³awska 10
104;Rados³aw Ratka;Mielec;pl. Nowa 89/04
105;Anastazja Oszust;Szczecin;ul. Czêstochowska 80
106;Sylwia Nurek;Szczecin;al. Wiosenna 72
107;Aleksander Mendak;Police;ulica Powstañców Wielkopolskich 70/64
108;Ewa Szo³tysik;Szczecin;plac Srebrna 965
109;Gustaw Janoszek;Warszawa;plac Morska 278
110;Ada Wojsa;Police;aleja Jana Paw³a II 764
111;Ernest Witoñ;Radom;ul. Sarnia 25
112;Lidia Makurat;Police;ulica Matejki 81
113;Lidia Prystupa;Kutno;aleja Urocza 63/16
114;Oliwier Machowiak;Warszawa;plac Wiatraczna 62
115;Nicole Guziak;Police;ulica Lotnicza 75/22
116;Antoni Naglik;Mielec;pl. Chopina 01/23
117;Szymon Danieluk;Szczecin;pl. £anowa 48/46
118;Rafa³ Mazek;Mielec;pl. Wyszyñskiego 948
119;Krzysztof Kurpisz;Mielec;al. Mickiewicza 73/72
120;Olaf Szymula;Warszawa;plac Browarna 72
121;Alan Go³oœ;Gdynia;aleja Rejtana 707
122;Ewa Deluga;Szczecin;ul. Górna 95/54
123;Kajetan Prygiel;Szczecin;ul. Kochanowskiego 41/89
124;Marcel BrzeŸniak;Kutno;ulica Mokra 134
125;Borys Doroba;Warszawa;ul. Witosa 58
126;Bruno ¯ó³kiewicz;Kutno;pl. Rzeczna 935
127;Emil Pawe³kiewicz;Konin;ul. Baczynskiego 72
128;Anna Maria ¯ugaj;Police;pl. Kossaka 86/52
129;Kaja Ma³ocha;Gdynia;al. Piastowska 60/99
130;Maciej Fronczek;Konin;plac Kossaka 700
131;Cezary Armatys;Szczecin;ul. Che³moñskiego 059
132;Borys Ciuk;Radom;ulica Ciasna 282
133;Olga Radziewicz;Radom;al. Traugutta 46/65
134;Sebastian Lorenz;Szczecin;ul. Czarnieckiego 89/95
135;Kazimierz Pietrak;Szczecin;pl. Cegielniana 208
136;Urszula Ochnik;Warszawa;pl. Krakowska 68/79
137;Nataniel Karkocha;Gdynia;pl. Grzybowa 86
138;Sonia Ochal;Konin;aleja Rynek 31/56
139;Anita Zdancewicz;Szczecin;ul. Poniatowskiego 75/78
140;Wiktor Wypiór;Warszawa;ulica Zakole 43
141;Damian Dorociak;Radom;ul. Stolarska 55
142;Daniel Oleksak;Warszawa;pl. Krasickiego 499
143;Krystyna Niesporek;Radom;al. Prusa 39/79
144;Cezary Terka;Szczecin;plac Stycznia 75/34
145;Patryk Ska³a;Warszawa;aleja Opolska 83/67
146;Bartek Kukuczka;Police;ul. Konarskiego 67/63
147;Klara Bittner;Szczecin;al. Stolarska 40/82
148;Karol Kurpisz;Mielec;ulica Jagielloñska 92/46
149;Ida Drewicz;Konin;plac Kreta 14
150;Anastazja Siemieñczuk;Konin;ul. Widokowa 88
151;Dawid RzeŸniczak;Radom;pl. Lawendowa 338
152;Mateusz Broncel;Konin;plac Szpitalna 598
153;Krystian Hada³a;Gdynia;al. Turystyczna 49
154;Wojciech Fiutak;Gdynia;al. Witosa 162
155;Ida Œwiês;Kutno;pl. Chmielna 18
156;Olaf Ochal;Radom;aleja S³onecznikowa 00/67
157;Kacper Sosnówka;Kutno;aleja B³êkitna 37/72
158;Damian Kruszona;Radom;ul. Cisowa 932
159;Sandra Koczara;Radom;pl. G³owackiego 594
160;Angelika Stoltman;Police;al. Zakole 90/67
161;Jêdrzej Zielke;Gdynia;al. Lawendowa 816
162;Miko³aj Chojna;Mielec;ul. Cegielniana 97/41
163;Piotr Olesiejuk;Konin;al. Szymanowskiego 78
164;Dominik Kusik;Szczecin;pl. Lazurowa 90
165;Ewa Ryznar;Konin;ulica Lawendowa 14
166;Mateusz K³ysz;Konin;al. Pla¿owa 90/67
167;Miko³aj Matyka;Radom;aleja Wrzosowa 75
168;Sandra Kury³owicz;Police;ul. Makowa 918
169;Natasza Berendt;Radom;al. Gajowa 993
170;Kaja Golda;Warszawa;ulica M³ynarska 964
171;Cyprian Sztaba;Szczecin;pl. Morska 94/34
172;Oskar Jaszczur;Gdynia;ul. ¯urawia 50/80
173;Ignacy Mazik;Warszawa;al. Magnoliowa 45/86
174;Witold Gietka;Warszawa;pl. S³owicza 351
175;Tadeusz Ciak;Warszawa;plac Borówkowa 92
176;Jeremi Szaj;Gdynia;ul. Krasickiego 236
177;Grzegorz Grzenia;Kutno;ul. Fredry 12/84
178;Pawe³ Postawa;Konin;ulica Kraszewskiego 004
179;Adrianna Lica;Warszawa;ul. Stra¿acka 45/42
180;Mieszko Jodko;Warszawa;al. Górska 12/90
181;Krzysztof Broœ;Mielec;plac Podwale 32
182;Daniel Janoszka;Kutno;plac Nadrzeczna 315
183;Antoni Niewiara;Radom;aleja Hallera 442
184;Kamil Ho³ota;Police;aleja Jesienna 161
185;Aniela ¯urawik;Warszawa;pl. Wojska Polskiego 706
186;Jan Kulus;Radom;al. Fredry 91/85
187;Przemys³aw Mi¹sko;Police;plac Brzozowa 391
188;Olaf Sterna;Konin;plac Dojazdowa 194
189;Konrad Chaba;Warszawa;pl. Kraszewskiego 533
190;Justyna Karwala;Police;al. Torowa 460
191;Gaja Bugiel;Police;al. Lelewela 390
192;£ukasz Szczud³o;Police;al. Z³ota 321
193;Ksawery Goska;Kutno;ulica Ko³³¹taja 66
194;Aniela Haremza;Mielec;aleja Promienna 68
195;Andrzej Wittbrodt;Warszawa;pl. Stroma 895
196;Klara Kopik;Szczecin;aleja Œwierczewskiego 51/22
197;Anita Pawlos;Szczecin;pl. Magnoliowa 994
198;Mi³osz Dudczak;Gdynia;plac Pu³askiego 80/30
199;Marcel Bodziony;Konin;pl. ¯eglarska 39/82
200;Agnieszka Kabza;Szczecin;aleja Diamentowa 70
201;Juliusz Janczura;Radom;ulica Kusociñskiego 24/71
202;Emil Ziniewicz;Konin;ulica Krasiñskiego 764
203;Tymoteusz Lew;Mielec;al. Cyprysowa 74/78
204;Bianka Westfal;Mielec;al. W¹ska 13/09
205;Urszula Gul;Warszawa;ul. Górnicza 31
206;Klara Kotala;Szczecin;ul. D¹browskiej 57
207;Albert Leszczyk;Mielec;al. S³owicza 77
208;Konrad Ciuk;Mielec;aleja Stolarska 439
209;Alex M³yñczak;Warszawa;ulica Malczewskiego 422
210;Nataniel Ko³aczyk;Szczecin;ul. Jagodowa 11/54
211;Kornelia Koczara;Kutno;ulica Okrzei 42
212;Adam Zbroszczyk;Police;al. Akacjowa 77
213;Cyprian Ta³aj;Warszawa;ulica Widok 58/80
214;Malwina Lisik;Kutno;ul. Ceglana 52
215;Jakub Miros;Police;plac Promienna 31/45
216;Monika Bittner;Szczecin;plac Rataja 210
217;Tymon Taciak;Kutno;ul. Kosynierów 595
218;Nela Politowicz;Gdynia;ulica Gajowa 921
219;Józef Kolber;Warszawa;pl. Zbo¿owa 79/83
220;Sara Serzysko;Kutno;aleja Szczêœliwa 14
221;Marika Miecznik;Szczecin;plac Piastowska 17
222;Kornelia Duma³a;Gdynia;al. Sikorskiego 39/80
223;Olaf Ceg³a;Szczecin;al. Brzoskwiniowa 73
224;Jeremi Gniewek;Kutno;ulica Jana Sobieskiego 34
225;Gabriel Chwalisz;Police;pl. Srebrna 675
226;Julian Zimmer;Konin;ulica Norwida 848
227;Eliza Symonowicz;Warszawa;ul. Ga³czynskiego 120
228;Melania Niedoœpia³;Szczecin;al. W¹ska 78/57
229;Iwo Palej;Police;plac Wojciecha 64/95
230;Sonia Machowiak;Warszawa;plac Morelowa 89
231;Kornelia Dziwak;Police;plac Sikorskiego 206
232;Marek Kurczab;Police;al. Cicha 31/69
233;Rados³aw Cyganik;Warszawa;aleja Fabryczna 920
234;Marek Husak;Radom;ul. Dojazdowa 69
235;Anna Maria Dubik;Police;pl. Mi³a 45/53
236;Józef Oczko;Gdynia;ul. D¹browskiej 49
237;Ewa Chruszcz;Police;ulica Kwiatowa 75/52
238;Marika Engel;Warszawa;aleja Staffa 17/40
239;Adrian Serwach;Kutno;ulica Norwida 93
240;Stefan Kózka;Konin;ul. Jana 90/11
241;Ida Daniec;Police;plac Piêkna 438
242;Marcelina Bia³ach;Gdynia;al. Zielna 126
243;Konrad Ga³ach;Mielec;al. D³uga 875
244;Rados³aw Chruszcz;Gdynia;plac Daleka 22
245;Tobiasz Woda;Gdynia;plac Sokola 46/61
246;Fabian Sobisz;Gdynia;aleja Traugutta 48
247;Alex Kawula;Police;pl. Borówkowa 62
248;Dariusz Karyœ;Gdynia;ulica Wierzbowa 921
249;Olga Stochaj;Konin;plac Starowiejska 101
250;Konstanty Swaczyna;Szczecin;pl. Pocztowa 43
251;Jêdrzej Kajstura;Konin;ul. B³êkitna 564
252;Juliusz Bugla;Szczecin;ul. Cyprysowa 09/00
253;Dagmara Lament;Mielec;plac Konopnickiej 97/54
254;Robert Chachaj;Konin;pl. Popie³uszki 28/64
255;Jakub Kopytko;Kutno;aleja Jaworowa 867
256;Ryszard Pietrusiak;Radom;ul. Jaworowa 947
257;Monika Samul;Szczecin;pl. Kasztanowa 25
258;Rados³aw Matulewicz;Szczecin;aleja Powstañców Œl¹skich 01
259;Agnieszka Grzenia;Mielec;ul. Glówna 18
260;£ukasz Suda;Kutno;ulica Brzozowa 12/31
261;Aleks Biesaga;Konin;al. Jaworowa 235
262;Nataniel Fiedorczuk;Szczecin;aleja Zachodnia 12/49
263;Cyprian Botor;Radom;ul. Zakole 93
264;Mi³osz Oœko;Radom;aleja Armii Krajowej 91
265;Ró¿a Srokosz;Konin;al. Brzozowa 360
266;Ada Matyjaszek;Szczecin;aleja Skoœna 141
267;Anita Pabiœ;Mielec;ul. Pogodna 57/55
268;Roksana Garncarek;Radom;aleja Wiatraczna 91/17
269;Dawid Wojtalewicz;Gdynia;aleja Olchowa 03
270;Borys Majzner;Police;pl. Letniskowa 037
271;Emil Pesta;Kutno;ul. Jaœminowa 14
272;Ida Jaroch;Mielec;aleja Szmaragdowa 15
273;Sebastian B³asik;Police;ulica Czêstochowska 031
274;Adrian Smoter;Gdynia;plac Szymanowskiego 49/99
275;Nicole Laszkiewicz;Szczecin;ul. Strumykowa 64/91
276;Marcin Wrochna;Konin;pl. Ko³³¹taja 455
277;Tymoteusz Ciaœ;Mielec;ul. Skargi 76
278;Blanka Matejczyk;Warszawa;pl. ¯eglarska 273
279;Tadeusz Domian;Mielec;ulica Szpitalna 82/68
280;Miko³aj Latuszek;Radom;pl. Kruczkowskiego 076
281;Daniel Halama;Konin;pl. Wieniawskiego 389
282;Malwina Motak;Radom;ulica Krucza 48
283;Ernest Torbus;Gdynia;al. Koœciuszki 25
284;Adrian Grygorowicz;Gdynia;ul. Agrestowa 82/84
285;Antoni Aleksa;Kutno;al. Sk³adowa 04/60
286;Mi³osz Lelonek;Konin;ulica Popie³uszki 19
287;Kornelia Hak;Radom;ulica Wczasowa 130
288;Maksymilian Ziemann;Radom;ulica Malczewskiego 12
289;Micha³ Penkala;Warszawa;pl. Per³owa 922
290;Hubert Starzak;Radom;pl. Maja 264
291;Nicole Kurant;Radom;ul. Che³moñskiego 13/10
292;Cezary Worach;Konin;pl. Szymanowskiego 51
293;Marek Gronkiewicz;Mielec;pl. Wiklinowa 163
294;Konrad Maruszczyk;Police;plac Pogodna 603
295;Emil Kopyto;Police;aleja Turkusowa 24
296;Gabriel Wiekiera;Warszawa;ul. Jana Paw³a II 584
297;Andrzej Kreczmer;Szczecin;ul. Zdrojowa 43/11
298;Natan Œwiadek;Mielec;pl. Staffa 801
299;Jeremi Kajstura;Konin;pl. Wiklinowa 022
300;Gustaw Cofa³a;Gdynia;ulica Krakowska 847
301;Sara Nó¿ka;Warszawa;aleja S³oneczna 78/05
